Total Time(s),Time_o1(s),Time_o2(s),var1,var2,o1,o2
0.38499999046325684,0.38499999046325684,0.0,5.0,18.0,-0.01982835602796554,26358.979482697086
0.375,0.375,0.0,2.0,9.0,-0.019225061574400647,5245.885368503497
0.42600011825561523,0.42600011825561523,0.0,5.0,3.0,-0.015595943865636286,3188.988065959579
0.41699981689453125,0.41699981689453125,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.40199995040893555,0.40199995040893555,0.0,4.0,16.0,-0.019786393881479958,9417.48038228686
0.3639998435974121,0.3639998435974121,0.0,2.0,0.0,0.07351375110824032,669.1180316968754
0.432999849319458,0.432999849319458,0.0,5.0,11.0,-0.019536128760590864,12755.952263838317
0.47500014305114746,0.47500014305114746,0.0,2.0,14.0,-0.019681927080810895,9662.064377702847
0.34800004959106445,0.3470001220703125,0.0,2.0,20.0,-0.019842122482395544,16727.950792421903
0.38499999046325684,0.3839998245239258,0.0010001659393310547,4.0,1.0,-0.007612393587736802,768.773908758113
0.39100003242492676,0.39100003242492676,0.0,2.0,7.0,-0.01874721357135787,3854.119862574006
0.39100003242492676,0.39100003242492676,0.0,6.0,4.0,-0.016933135414584875,2825.2441146860674
0.4119999408721924,0.4119999408721924,0.0,3.0,17.0,-0.01980391016807992,8957.639692418557
0.37800002098083496,0.37800002098083496,0.0,3.0,8.0,-0.019110927165182198,3127.7708843362348
0.3839998245239258,0.3839998245239258,0.0,1.0,10.0,-0.019317727145368953,2946.966650239465
0.3769998550415039,0.3769998550415039,0.0,1.0,14.0,-0.01965436350822175,4728.244269939692
0.5199999809265137,0.5199999809265137,0.0,2.0,1.0,-0.006167940661455815,963.5299656435016
0.38699984550476074,0.38699984550476074,0.0,6.0,9.0,-0.01927064864040954,6836.393166400834
0.3840000629425049,0.3840000629425049,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.34399986267089844,0.34399986267089844,0.0,6.0,7.0,-0.01881949100546347,5022.656203886338
0.3960001468658447,0.3960001468658447,0.0,4.0,7.0,-0.01888753805153067,3075.095635032452
0.3880000114440918,0.3880000114440918,0.0,5.0,0.0,0.04724361986472253,1245.6984632654596
0.370999813079834,0.370999813079834,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.3690001964569092,0.3690001964569092,0.0,5.0,0.0,0.04724361986472253,1245.6984632654596
0.34599995613098145,0.34599995613098145,0.0,3.0,7.0,-0.018854950319184997,2665.0828836947912
0.36499977111816406,0.36499977111816406,0.0,3.0,5.0,-0.01791863517784875,1850.7520025658257
0.48199987411499023,0.48199987411499023,0.0,4.0,6.0,-0.018525319833663147,2583.934526659199
0.42100000381469727,0.42100000381469727,0.0,1.0,1.0,-0.005132590674452187,471.51466403830926
0.34200000762939453,0.34200000762939453,0.0,5.0,16.0,-0.01978436772739016,21974.120892002677
0.4179999828338623,0.4179999828338623,0.0,2.0,2.0,-0.01212535660414987,1311.4713421258743
0.36299991607666016,0.36299991607666016,0.0,6.0,19.0,-0.019836626252808593,20090.62481554535
0.3559999465942383,0.3559999465942383,0.0,4.0,3.0,-0.015632162306212193,1366.709171125534
0.35500001907348633,0.35500001907348633,0.0,5.0,14.0,-0.019716881460966697,17987.885809553172
0.375,0.375,0.0,3.0,4.0,-0.017022153503597686,1499.1091220783214
0.37400007247924805,0.37400007247924805,0.0,1.0,9.0,-0.01916052160693336,2567.135393097456
0.4830000400543213,0.4830000400543213,0.0,5.0,15.0,-0.019754588146819983,19931.175412247354
